Star Wars,My Fair Lady,GoodFellas
"Empire Strikes Back, The (1980)","Sound of Music, The (1965)",Full Metal Jacket (1987)
Return of the Jedi (1983),Victor/Victoria (1982),Apocalypse Now (1979)
Raiders of the Lost Ark (1981),Sabrina (1954),"Shining, The (1980)"
"Usual Suspects, The (1995)",Beauty and the Beast (1991),Once Upon a Time in the West (1969)
"Princess Bride, The (1987)",Cinderella (1950),"Godfather: Part II, The (1974)"
Manon of the Spring (Manon des sources) (1986),"American in Paris, An (1951)",Bonnie and Clyde (1967)
My Man Godfrey (1936),"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",Cool Hand Luke (1967)
"Blues Brothers, The (1980)","Parent Trap, The (1961)","Good, The Bad and The Ugly, The (1966)"
"Terminator, The (1984)",Winnie the Pooh and the Blustery Day (1968),Short Cuts (1993)
Indiana Jones and the Last Crusade (1989),Mary Poppins (1964),Casino (1995)
